1544770    -0,044096082    -0,006246575     0,014908979      0,03906236
1545010     -0,07273885    -0,037666474     -0,03675258     0,004013357
1545030     0,031776916    -0,037312023     0,003992409     0,032324616
1545050     0,045921635    -0,074449144     -0,03210166    -0,025496783
1545070     0,003105844     0,034927946    -0,025879776     0,003124218
1545110     0,035508428     0,057945564     -0,06685704    -0,038556796
1545130     -0,00961451   -0,0036264271     0,039432075    -0,009746446
1545150   -0,0035485432     0,039977357     0,055637427     -0,07083288
1545170    -0,036993172   -0,0067068636    6,121071e-05     0,043073114
1545210   -0,0068870494   0,00017170151     0,043743752      0,06629299
1545230     -0,07462335   -0,0049567614    0,0053840913   -0,0026936522
1545250     0,020022146    0,0054943953   -0,0028378018     0,020300373
1545270      0,05196155     -0,07726333    -0,018102365    -0,018546356
1545310     0,004423718      0,02654575    -0,018825967     0,004366343
1545330     0,027072333      0,03692551     -0,07964195   -0,0111735705
1545350     -0,02220209    0,0029979951     0,013183339    -0,022586254
1545370    0,0028888476     0,013461964     0,044837646     -0,07179474
1545410   -0,0040494325    -0,019071853    0,0051495344     0,008854737
1545430    -0,019420443     0,005075056     0,008972758      0,04888304
1545450     -0,07127721   -0,0041659065    -0,022327516     0,005946782
1545470     0,010120997    -0,022566784    0,0058799065     0,010216545
1545510     0,038776945     -0,07485124   3,5337365e-05     -0,02253606
1545530     0,010770775    0,0037156006    -0,022968344     0,010704637
1545550    0,0037614866     0,065161705    -0,062030632   -0,0097007975
1545570   0,00042981366      0,01700911     0,003589468    0,0004338119
1545610     0,016990636     0,003916247      0,04548195    -0,070637174
1545630     0,009127331    -0,022735368    0,0073360195    -0,015329218
1545650    -0,023071393    0,0072422707    -0,015593997     0,042671714
1545670     -0,06859634     0,016789919     -0,03273838     0,008041851
1545710    -0,025355546    -0,033135477     0,007959185    -0,025858898
1545730     0,048981104     -0,07726803     0,015210537    -0,020588921
1545750    -0,002070575    -0,021791581    -0,020893864   -0,0021362533
1545770    -0,022276163     0,043263227     -0,07093935     0,025418866
1546010    -0,025774732    0,0044701216    -0,031687573    -0,026180536
1546030    0,0044659683     -0,03229536     0,036828127     -0,07680437
1546050     0,021667225    -0,029551992     0,006521413    -0,025278145
1546070    -0,029988194    0,0064213527    -0,025753161     0,049117237
1546110    -0,063996784      0,03799035    -0,023653064    -0,012402899
1546130    -0,024156597    -0,023876503    -0,012686012    -0,024578568
1546150      0,04543028     -0,06982224     0,031479392    -0,022478078
1546170    -0,002963266    -0,033715755    -0,022870418   -0,0030222964
1546210     -0,03429061     0,035173014     -0,07185515     0,039604813
1546230     -0,03571018    0,0036334717    -0,035249725     -0,03628572
1546250    0,0036726343      -0,0357264     0,045403093    -0,061538503
1546270     0,051567316    -0,019815626    -0,017207267    -0,033159375
1546310    -0,020037305    -0,017404055     -0,03328011     0,030110719
1546330     -0,07398839     0,034409206    -0,032627683    0,0041721957
1546350    -0,027035164    -0,033153992    0,0041787084      -0,0275345
1546370     0,025532857    -0,071345545     0,036788397    -0,038506284
1546410    0,0074107144    -0,025764996     -0,03904216    0,0073022954
1546430    -0,026267972     0,041018236     -0,08007193     0,056322396
1546450    -0,038976073    0,0032382582    -0,025105622     -0,03955987
1546470    0,0033286135    -0,025505302      0,05171395     -0,07489867
1546510      0,06580387    -0,039254267     0,002808322     -0,01212422
1546530     -0,03950048    0,0030995745    -0,012271007      0,03723678
1546550     -0,06818139    -0,058582854    -0,044199906   -0,0052637393
1546570    0,0057967314     -0,04472298   -0,0051995283     0,005918015
1546610     0,035253476     -0,07937412     -0,04688303     -0,03203705
1546630     0,011755678     0,024108639    -0,032570932     0,011670968
1546650       0,0244365     0,023633527      -0,0737191    -0,038711477
1546670    -0,034356356     0,008763693     0,026450071     -0,03490965
1546710     0,008703588     0,026905907        0,029226    -0,059709992
1546730    -0,039442908    -0,021163478    0,0006554583     0,015183436
1546750    -0,021804925    0,0004158034     0,015644949     0,027220668
1546770     -0,06315646    -0,045769937    -0,026228964   -0,0024848245
1547010     0,016443886    -0,026851885   -0,0026669174      0,01678678
1547030     0,042802487     -0,06950787    -0,041262157     -0,03414312
1547050    0,0058828956     0,034745622    -0,034605578    0,0058846246
1547070      0,03521451     0,058375355     -0,06809286      -0,0449952
1547110    -0,015144596   0,00011771318     0,037101243    -0,015320122
1547130    0,0003012881     0,037398722     0,042468973    -0,073907845
1547150    -0,033143125    -0,024405977     0,005827988     0,033300955
1547170    -0,024866764    0,0058581885     0,033874553     0,048558023
1547210     -0,07408088    -0,021946717    -0,023338381     0,004013636
1547230     0,034563415    -0,023685519     0,004009798     0,035119668
1547250      0,05751966      -0,0757564     -0,04287911    -0,020362044
1547270     0,006785198     0,037689053    -0,020617558    0,0069588744
1547310     0,038289018     0,059343927     -0,07698282     -0,01899857
1547330    -0,008420914     0,002885023     0,030880522    -0,008540066
1547350    0,0028767402     0,031458765      0,06635128     -0,07735821
1547370   -0,0067426595    0,0054073385   7,6788216e-05     0,014943359
1547410     0,005391365   -9,367474e-05     0,015050281     0,048786312
1547430     -0,07512139   -0,0043091006    -0,021057187     0,005676849
1547450      0,00874954    -0,021306943     0,005555219     0,008867579
1547470      0,04515316    -0,073588245    0,0009653417    -0,022586072
1547510    0,0054283226     0,002275022    -0,022912433    0,0053691417
1547530    0,0021837666      0,05717097     -0,08247951    -0,005577501
1547550    -0,002982858   0,00022332929    -0,003377805   -0,0031364602
1547570   0,00016188604   -0,0031502023      0,06576409    -0,068526305
1547610      0,00213016   -0,0021284388    0,0036339054    -0,011546907
1547630   -0,0020198268    0,0035768272    -0,011486588      0,06521757
1547650      -0,0628791     0,005223101  -0,00026610517     0,010931945
1547670    -0,010493627  -0,00025614336     0,010933814    -0,010660218
1547710      0,06572573     -0,06969573     0,015783632    0,0010303988
1547730    -0,001949337     -0,03906571    0,0009855235   -0,0018424862
1547750    -0,039627746      0,06636201     -0,07504573     0,018829724
1547770     0,002227011     0,005807646    -0,028471671    0,0022571268
1550010     0,005834341      -0,0290665       0,0654644     -0,06804674
1550030     0,037870403   -0,0044927076   -0,0018309592    -0,026350047
1550050   -0,0045894594   -0,0016644753    -0,026822899     0,043041978
1550070     -0,07991977     0,027098259     -0,02397197    0,0036481607
1550110    -0,027771702    -0,024417931    0,0036665245    -0,028328374
1550130         0,03991     -0,07149522      0,03484203    -0,034424234
1550150   0,00033785502    -0,034460194      -0,0349583   0,00042726914
1550170    -0,035033956     0,061915915    -0,060736746     0,034858096
1550210    -0,010344665    -0,012716083    -0,029815622    -0,010416384
1550230    -0,012731841     -0,03030343     0,061176296      -0,0610405
1550250     0,062545426    -0,013286571    -0,024347797    -0,008487989
1550270    -0,013307169    -0,023604773     -0,00850296     0,036805537
1550310     -0,07115298     0,047765143     -0,03815495   0,00064329244
1550330     -0,02226151    -0,038701437   0,00072447624     -0,02259608
1550350     0,028065158     -0,06980993     0,032652367    -0,034096904
1550370    0,0066307755    -0,028530873    -0,034660235     0,006556499
1550410    -0,029075071     0,022028537    -0,068208545     0,031084202
1550430    -0,028770117     0,018309334    -0,025696876    -0,029275097
1550450     0,018263876    -0,026184238      0,03841142     -0,07991864
1550470     0,045237392    -0,030074663    0,0034333912    -0,028917972
1550510    -0,030611852    0,0035203127    -0,029392734     0,043767627
1550530     -0,07385023     0,050035875    -0,032441363    0,0038650548
1550550    -0,028265156    -0,032843463    0,0039919512    -0,028605718
1550570     0,048415203     -0,07825795    -0,066514865    -0,030433565
1550610     0,011585796     0,016828211    -0,030829553     0,011723418
1550630     0,016977455      0,04399063    -0,077961676     -0,06371566
1550650    -0,034930024    0,0041477364     0,021916056    -0,035503414
1550670    0,0042864345     0,022008512     0,030029777     -0,07487475
1550710     -0,04507205    -0,037402477    0,0072599086     0,027436353
1550730    -0,037977003     0,007261538      0,02781558     0,024029896
1550750     -0,06927621     -0,03968031    -0,037335634     0,008412289
1550770     0,025164725     -0,03790483     0,008328637     0,025630003
1551010     0,029983377    -0,065491244    -0,044141386     -0,03357061
1551030     0,001119243     0,020735523     -0,03413902      0,00097547
1551050     0,021127407     0,035074234     -0,06920901    -0,045964606
1551070    -0,032915074     0,003257963     0,021499833    -0,033428386
1551110    0,0032686251     0,021820042      0,04802307    -0,071075276
1551130    -0,036569715    -0,018824132    0,0057856645      0,03555146
1551150    -0,019226562    0,0058769886     0,036098655     0,057222933
1551170     -0,07245368    -0,041261327    -0,022832643   -0,0048314976
1551210     0,039499976    -0,022931354    -0,004776941      0,03985767
1551230     0,050945684     -0,07405398     -0,03476336    -0,025722245
1551250     0,006915207     0,039686605     -0,02593653     0,007077938
1551270     0,040215813      0,04933375     -0,07625414    -0,016836531
1551310     -0,01877412     0,006171384     0,027117465    -0,019053167
1551330     0,006148344     0,027581114       0,0503422     -0,08007281
1551350    -0,033772912    -0,025638768     0,004028403     0,033583462
1551370     -0,02598564    0,0040840902     0,034116782     0,045160815
1551410     -0,07608756    -0,008579976     -0,02404967    0,0032243235
1551430     0,013367487       -0,024308    0,0031888473     0,013676936
1551450     0,056184787     -0,07391641    -0,012932486    0,0027123215
1551470    -0,000397161     0,026541715    0,0025620186   -0,0004822305
1551510     0,026990522     0,053577628     -0,07984583    -0,003928856
1551530   -0,0089238025   0,00061005744    0,0015537526     -0,00921584
1551550    0,0006017075    0,0016727711      0,04525325      -0,0777042
1551570   0,00079110154    -0,018333359    0,0010669389   -0,0011581363
1551610    -0,018675083    0,0009875254   -0,0011843748     0,051631555
1551630     -0,07779015     0,008442926      -0,0167943    -0,005432765
1551650     -0,01653194    -0,017025612   -0,0055267476     -0,01682259
1551670      0,05605269     -0,06959873      0,01368068    -0,011653954
1551710   -0,0013345717    -0,026603416    -0,011932837   -0,0013847766
1551730     -0,02696976     0,053699974     -0,06905329     0,011684456
1551750    -0,013434865      0,00698496    -0,017322902    -0,013624062
1551770    0,0068719685    -0,017793804     0,040507533     -0,07436199
1552010     0,015780006    -0,030327845    0,0046301573    -0,021659669
1552030    -0,030746032    0,0045400057    -0,022069262      0,04343863
1552050     -0,07737391      0,01964217    -0,024158139    0,0032485987
1552070    -0,024829194    -0,024562243    0,0032026935    -0,025377601
1552110     0,046913307     -0,07376296     0,022549564    -0,027252384
1552130    0,0008229138     -0,03274417    -0,027624954   0,00080946705
1552150     -0,03331148     0,039099485     -0,07489876     0,029706012
1552170    -0,032193664    0,0008584237     -0,03350081    -0,032696843
1552210    0,0008621688    -0,034073517      0,03467579    -0,071721405
1552230      0,03427657     -0,03474155     0,004294232    -0,030994268
1552250    -0,035326943    0,0042923875    -0,031532094     0,029610703
1552270     -0,07591302     0,030753355     -0,03211387    0,0047523547
1552310    -0,024574809    -0,032651387     0,004706461    -0,025097782
1552330     0,040883143     -0,06272092     0,047833636    -0,023063473
1552350    0,0017990073    -0,020694679    -0,023444176    0,0016696851
1552370    -0,020862188     0,031126626    -0,064804986     0,045171842
1552410    -0,026704594    -0,003943849     -0,02014198    -0,027339144
1552430   -0,0040233713    -0,020510592      0,02697712     -0,07684019
1552450     0,039345037     -0,03298131    0,0046721487    -0,026867757
1552470    -0,033586353    0,0045670457    -0,027269198      0,04627108
1552510    -0,082085736      0,06499367    -0,042011682      0,00930605
1552530    -0,007526064     -0,04249681     0,009499785    -0,007736529
1552550     0,039481997     -0,07752438     0,049788736    -0,034347955
1552570     0,007315687    -0,026366834     -0,03486892     0,007490865
1552610    -0,026687544     0,048263926    -0,069242194    -0,062178336
1552630    -0,029531544    0,0035847132      0,00997848     -0,02985885
1552650    0,0039040323     0,010109598      0,04055398     -0,07999779
1552670    -0,054781634       -0,041616    0,0053273463     0,026064422
1552710       -0,042053    0,0053841276      0,02637098      0,03816992
1552730     -0,07319178    -0,059568085     -0,03586143     0,005579162
1552750     0,009282401    -0,036463983    0,0058299685     0,009309389
1552770     0,026907524      -0,0706024    -0,042776465    -0,036460776
1553010     0,008958948     0,023552913    -0,037054505     0,008949814
1553030     0,023976814     0,020756591    -0,060988087      -0,0650368
1553050    -0,022633832     0,009495138   0,00084354595    -0,023231901
1553070     0,009501655    0,0008813598     0,041456986     -0,07163501
1553110    -0,045538966    -0,031841546     0,011606745     0,029165344
1553130     -0,03245018     0,011666788     0,029587952     0,049176436
1553150    -0,071480304    -0,047019664     -0,02668419     0,008976324
1553170     0,026518565    -0,027089331     0,009133711     0,026896983
1553210     0,060489975     -0,06418192    -0,046568453    -0,020909097
1553230    -0,010708603     0,032828093    -0,020840896    -0,010546822
1553250      0,03298422     0,049305044     -0,07472678    -0,026579054
1553270    -0,024968356     0,004470743     0,035410795    -0,025322033
1553310    0,0044723917     0,036011018     0,066568725    -0,078160696
1553330    -0,035680782    -0,009688232    0,0077880463     0,030513756
1553350    -0,009836458    0,0079761855      0,03132201     0,054966453
1553370     -0,07810692    -0,015919281    -0,013030112    0,0037057262
1553410     0,023686185    -0,013229063    0,0036580665     0,024177011
1553430     0,049456447     -0,07803003    -0,014042335    -0,013106112
1553450     0,007926195      0,02067416   -0,0134179825     0,007877637
1553470     0,021063652      0,05654026     -0,07648143    -0,010053908
1553510   -0,0041001197   0,00021353638     0,022788635   -0,0041683223
1553530   0,00016628516      0,02318848      0,05751518     -0,08248264
1553550     0,002789048    -0,016086347   -0,0014771791   -0,0046254974
1553570    -0,016154319   -0,0015780745    -0,004630723      0,04828419
1553610     -0,07465652   0,00049650815     -0,01820205     0,007538366
1553630    0,0036479237    -0,018521821    0,0074702175    0,0035918811
1553650     0,062139917     -0,06958517     0,004304474    0,0005492896
1553670     0,005896783    -0,010622751   0,00050506985      0,00583284
1553710    -0,010792895        0,065707     -0,06996186    0,0047081257
1553730     0,002285352    -0,002886708    -0,016202671    0,0023137731
1553750    -0,002891853     -0,01630246     0,058595054    -0,068202294
1553770     0,009748687   -0,0006452066     0,009322621    -0,013976274
1554010   -0,0008109133     0,009304877     -0,01431093      0,06573013
1554030     -0,07828776     0,028668929    -0,009145027    0,0041663046
1554050    -0,027879188    -0,009211599    0,0042365044     -0,02860214
1554070      0,04557006     -0,07694419     0,028856272     -0,02163827
1554110  -0,00013404743    -0,026672315    -0,022056423  -0,00011849657
1554130    -0,027275149       0,0435823     -0,07388508     0,031154815
1554150    -0,027325338    0,0022838444     -0,03834984    -0,027790047
1554170     0,002355755     -0,03896819      0,06411053    -0,060232468
1554210      0,03201375    -0,015307584    -0,011729474    -0,027773287
1554230    -0,015380183    -0,011740742     -0,02837292      0,05279663
1554250     -0,06433226     0,041367933     -0,02421419    -0,021916388
1554270     -0,02724954    -0,024430204    -0,022181977    -0,027560655
1554310     0,044387586    -0,069821626     0,039487556    -0,031369593
1554330  -0,00072332023    -0,030250918    -0,031804815  -0,00070972915
1554350    -0,030728672      0,03454159      -0,0773216     0,040161762
1554370     -0,02906471     0,004620334    -0,027968219    -0,029596386
1554410    0,0047101104    -0,028397886     0,035368774    -0,063622326
1554430     0,050108556    -0,019669242   -0,0035860755    -0,019113315
1554450    -0,020071076   -0,0036010775    -0,019286588     0,047882963
1554470     -0,06964146       0,0656101    -0,033872288   -0,0045929058
1554510    -0,009424715    -0,034185626    -0,004225816    -0,009586105
1554530     0,044596907     -0,07285564     0,059491314    -0,038151745
1554550    0,0022306896    -0,013386094      -0,0385591    0,0024587999
1554570    -0,013445839     0,051458225      -0,0637413      0,06519896
1554610    -0,029638972    -0,016561428   -0,0035193572    -0,029842332
1554630    -0,016140923   -0,0035579875     0,041503724     -0,07575184
1554650    -0,058566913    -0,032619312     0,010513912     0,022648696
1554670    -0,033167712     0,010643389     0,022901524     0,022841088
1554710     -0,07024226    -0,028487982    -0,033790402     0,009545802
1554730     0,029719474    -0,034301803     0,009539126      0,03024112
1554750     0,045146506     -0,07492525     -0,06283621    -0,029832536
1554770     0,008175811      0,01749613    -0,030356795     0,008328684
1555010     0,017595844     0,030423539    -0,060860995    -0,048662044
1555030    -0,022608833   -0,0021357809     0,013543074    -0,023384165
1555050    -0,002406768     0,013812948     0,033066805     -0,07464714
1555070     -0,04096359     -0,03841093    0,0072570136     0,027129145
1555110    -0,039008025     0,007265771     0,027608166     0,034229826
1555130     -0,07435789    -0,037779413    -0,035108756    0,0063994764
1555150     0,027939932    -0,035678945    0,0064171357     0,028454794
1555170     0,051391378     -0,07128668    -0,043714367     -0,02451554
1555210    0,0046755522      0,03157547    -0,024829281     0,004887429
1555230     0,031993907      0,05764061    -0,069380194     -0,04118928
1555250      -0,0289212   -0,0019914324      0,03661681    -0,029147755
1555270   -0,0019385946      0,03714586     0,055372626     -0,06985446
1555310    -0,044843674    -0,024050526     0,002882902     0,036961347
1555330    -0,024330717     0,003085095      0,03737109     0,053291403
1555350     -0,07664131    -0,025345208    -0,019947482    0,0042002248
1555370     0,037241295    -0,020290032     0,004240302     0,037837207
1555410      0,05200185     -0,07993127    -0,021793855    -0,016231079
1555430    0,0037206442      0,02735594    -0,016585696     0,003705463
1555450     0,027933814     0,047002804    -0,077100895    -0,022390239
1555470     -0,02540203    0,0030568491     0,033088237    -0,025814421
1555510    0,0030465121     0,033678286     0,045745913    -0,074900076
1555530   -0,0054174485     -0,02212662    0,0054657795     0,009752387
1555550    -0,022456266     0,005381505     0,009969538      0,05169316
1555570     -0,07984393   -0,0063031465    -0,013905619    0,0006612058
1555610     0,008991636    -0,014105084    0,0006290206     0,009176023
1555630     0,050559316    -0,079925716   -0,0023190465    -0,013756919
1555650    0,0018470184   -0,0036744375    -0,014025081    0,0017920828
1555670   -0,0035416256     0,046753835    -0,079893924     0,008191773
1555710    -0,020480357    0,0007906852    -0,015392613    -0,020742485
1555730    0,0007622473    -0,015556159     0,050169256      -0,0678641
1555750     0,010481998    -0,017674914    0,0069629624    -0,012678099
1555770    -0,017960351     0,006897296   -0,0129568055     0,056857042
1556010     -0,07077048     0,010564075    -0,010436893     0,006279671
1556030    -0,021923926     -0,01056128     0,006214089    -0,022306586
1556050     0,055080123     -0,07987348      0,02120084    -0,011446911
1556070    0,0020580238    -0,026281305    -0,011708362    0,0020507178
1556110    -0,026771743      0,05142842     -0,08243505     0,026440226
1556130    -0,011804327     0,002246886    -0,024569126    -0,012146793
1556150    0,0022712336    -0,025177341      0,06165627     -0,06362309
1556170     0,030554295     -0,00571932    -0,008462885    -0,032931276
1556210   -0,0058083003    -0,008419279      -0,0334567     0,048058935
1556230    -0,072294235     0,031144375    -0,017427465    -0,002742321
1556250    -0,036994785    -0,017743023    -0,002789443    -0,037620004
1556270     0,056187715    -0,064134814     0,039115995    -0,023276078
1556310    -0,017294584     -0,02808705    -0,023445822    -0,017452413
1556330    -0,028438669     0,032884814    -0,068730235     0,033444706
1556350    -0,037412103    0,0027220342    -0,030050607    -0,038038693
1556370    0,0027090153    -0,030625828      0,04218207     -0,06599072
1556410     0,043982036     -0,02862072    -0,009039643     -0,02567562
1556430      -0,0291395    -0,009180229    -0,026047405      0,03208385
1556450     -0,06834125     0,038545135     -0,03618031    0,0019762006
1556470    -0,028212335    -0,036779188    0,0019672795    -0,028704023
1556510      0,04058849     -0,07791378     0,054149028    -0,039517283
1556530     0,008270643    -0,022721032    -0,040082224     0,008533187
1556550    -0,023050183      0,02710267    -0,068826154      0,03571528
1556570     -0,03477086     0,007163133    -0,026629422    -0,035375826
1556610    0,0071007162    -0,027179848      0,05066106     -0,07758487
1556630     0,066345595    -0,034244943   -0,0019110163    -0,015476357
1556650    -0,034494884   -0,0016718033     -0,01574621      0,04023518
1556670     -0,07013089    -0,059562434    -0,034681212     0,006078292
1556710      0,01231307      -0,0351208    0,0062279673    0,0124263335
1556730     0,035036314    -0,071917705    -0,052010063     -0,03900907
1556750    0,0075202733     0,020810286     -0,03952603     0,007545983
1556770     0,021027703     0,033485357     -0,07243465    -0,046764314
1557010    -0,038721796     0,009201481     0,024656586     -0,03926064
1557030     0,009188348     0,025042238      0,03461821     -0,07699862
1557050    -0,052509394     -0,03975972    0,0075294203      0,02157763
1557070    -0,040335357    0,0076523703     0,021778412     0,024645282
1557110     -0,06286037     -0,05711533    -0,033014838   -0,0076688817
1557130     0,011500367     -0,03356655   -0,0076729786     0,011710575
1557150      0,04078566     -0,07005987     -0,04843823    -0,033803035
1557170    0,0028236948     0,019430213     -0,03430354    0,0028416836
1557210     0,019671232      0,05052569     -0,07005886    -0,039552268
1557230    -0,026648952     0,003667922      0,03598261    -0,026917376
1557250    0,0037480542     0,036431976      0,04865749     -0,07379761
1557270    -0,038064677    -0,025365278    0,0043269196      0,03597856
1557310     -0,02569012    0,0044642435     0,036498807      0,04900519
1557330    -0,076125644     -0,03164331     -0,02464822      0,00417643
1557350     0,034124106    -0,024929361     0,004206785     0,034728363
1557370     0,060273822      -0,0800377    -0,029901981     -0,01954903
1557410     0,004299058      0,03336328    -0,019921262    0,0043287044
1557430     0,034013364     0,056703493     -0,07812215    -0,034203954
1557450    -0,020240813     0,010145553     0,036397867     -0,02049524
1557470     0,010241413      0,03689955      0,06572294     -0,06974747
1557510    -0,017875263   0,00013828097    0,0003880953     0,026230333
1557530  0,000115457166   0,00039263003     0,026769944     0,059630763
1557550     -0,07711368    -0,016145507    -0,009076003     0,006968968
1557570     0,030035378    -0,009267569    0,0069139665     0,030544918
1557610      0,06458972    -0,075606756    8,791935e-05    -0,018371755
1557630    -0,009755982    0,0025929213    -0,018166736    -0,009907955
1557650    0,0025760927      0,06666793    -0,075717345     0,006569526
1557670     0,011341972    -0,012345328   -0,0133883655     0,011502551
1557710    -0,012570899    -0,013655258      0,06028848     -0,07990183
1557730     0,009570869   -0,0016725464     0,003145871    -0,014405375
1557750   -0,0017314835     0,003130536    -0,014760032      0,06631735
1557770      -0,0755847     0,016104907     0,009898747   1,3865036e-05
1560010    -0,026064437     0,009774106   -8,654066e-05    -0,026400823
1560030     0,059273124     -0,07632997     0,018102441   -0,0055190464
1560050   0,00069134566    -0,028611816     -0,00557606    0,0007030362
1560070    -0,029128965     0,065644614     -0,06833352      0,02976534
1560110   -0,0036845051    -0,002027768      -0,0328519   -0,0037384084
1560130   -0,0019404021    -0,033550337     0,065355234     -0,06558489
1560150      0,02584473    -0,000196214    -0,008937835     -0,03236241
1560170  -0,00025052112   -0,0088617075     -0,03303561     0,050898578
1560210     -0,07222956     0,035621043    -0,016425181   -0,0010905707
1560230     -0,03734378    -0,016706392   -0,0009998963     -0,03789191
1560250       0,0466378     -0,07404443     0,029440485    -0,028208192
1560270     0,002212589     -0,03382023    -0,028612196    0,0021708047
1560310     -0,03440439     0,065236844     -0,06518882       0,0319498
1560330   -0,0024128626   -0,0018872945    -0,026004488   -0,0024726782
1560350   -0,0018004406     -0,02658775     0,041986685    -0,061675817
1560370     0,055079106    -0,027532728    -0,004916097     -0,02252899
1560410    -0,027810134    -0,004831709    -0,022603046      0,04242427
1560430    -0,066937864     0,065378755    -0,038860273    -0,009539355
1560450    -0,005469152    -0,039292626    -0,009278882    -0,005596377
1560470     0,057903215    -0,061587792      0,05154341    -0,014024553
1560510   -0,0048871683     -0,02709758    -0,014041454   -0,0044956533
1560530    -0,027220715     0,032235086     -0,07200162      0,03712405
1560550    -0,039398625    0,0015230435    -0,031196741    -0,039970815
1560570    0,0015471376     -0,03167605     0,044925377     -0,07271442
1560610     0,062471844     -0,03527871    0,0027938634    -0,012833325
1560630    -0,035703067     0,002950938    -0,012948252     0,049828917
1560650     -0,07226119      0,06582704    -0,036920276    0,0001372702
1560670    -0,012911087    -0,037353657   0,00044757823    -0,013128478
1560710     0,033052824     -0,08003626    -0,044867765    -0,031917393
1560730    0,0051212288     0,024778308    -0,032473557     0,005165113
1560750     0,025193173    0,0021952114     -0,06814936   -0,0036271908
1560770     -0,01381872     0,015698846    0,0036659376    -0,014005209
1561010     0,015719514    0,0037918284    0,0047729653     -0,08224018
1561030   -0,0033767328   -0,0058492157     0,004731595    0,0115895765
1561050    -0,005933512    0,0045507653     0,011759741     0,009232378
1561070     -0,05768034   -0,0068074255   -0,0073605324     0,050810426
1561110    -0,008345874    -0,007552184     0,051146712    -0,008197188
1561130     0,022297867     -0,05651788    -0,017732717    -0,017816693
1561150     0,030426363     0,008886195    -0,018247433     0,030718625
1561170     0,009376777      0,01691144     -0,05521935    -0,010427275
1561210     -0,02279738      0,04556436     0,021518514    -0,023222294
1561230      0,04605539     0,021850899     0,012285629    -0,069481604
1561250   -0,0098954365    -0,008603237      0,02451232     0,013683654
1561270    -0,008856235     0,024603676     0,013952692      0,02449525
1561310    -0,065841585    -0,013520315    -0,027289173     0,025418013
1561330     0,017592806    -0,027781948     0,025526881     0,017955516
1561350     0,013387279     -0,07178275    -0,007370315    -0,017939031
1561370     0,030233553     0,010680326    -0,018174198     0,030324634
1561410     0,010706088     0,016496565    -0,069781214    -0,009541834
1561430    -0,021635855     0,029284302      0,02719255    -0,021996224
1561450     0,029376619      0,02749578     0,030549169     -0,06227027
1561470     -0,01362127    -0,020256056     0,020240074     0,010702215
1561510    -0,020777145     0,020275906     0,011133129     0,019467022
1561530     -0,08243959   -0,0075242263     -0,01206755    7,943895e-05
1561550    0,0024318346    -0,012378713    6,942514e-05    0,0025697807
1561570     0,020045135     -0,08256411   -0,0047496185    -0,015727097
1561610   -0,0014919004   -0,0010114522     -0,01605743   -0,0015801108
1561630   -0,0008256316     0,022439614     -0,07990056   -0,0046096845
1561650     -0,02123486    0,0034246717    0,0034301302    -0,021619024
1561670    0,0034347158    0,0035454086      0,03006103    -0,071551345
1561710   -0,0010231218     -0,02432458     0,019579645    0,0042230263
1561730    -0,024813263     0,019571463     0,004294158     0,035548292
1561750     -0,07355466    0,0019966655    -0,027033119     0,011115101
1561770   -0,0015857123    -0,027451444     0,011226386   -0,0015894105
1562010     0,024395863    -0,079918146    0,0059313774    -0,026581869
1562030   0,00043948684   -0,0045926054    -0,026930608   0,00044339153
1562050    -0,004636812     0,027866589     -0,06813454    0,0037553583
1562070    -0,021315504     0,027743332    0,0017248268    -0,021724993
1562110     0,027823137    0,0016057554     0,035464246     -0,06816435
1562130     0,010230634    -0,024859803     0,018869001   -0,0136459265
1562150    -0,025326047      0,01890364    -0,013950443     0,020206597
1562170     -0,06753534    0,0059614824    -0,023177654     0,025863376
1562210   -0,0005055251    -0,023623977     0,025980465    -0,000559267
1562230      0,02011931     -0,06866836     0,008613617    -0,019763498
1562250     0,024005026   -0,0041605094    -0,020276206      0,02412771
1562270    -0,004292504     0,016656196     -0,06899293    0,0066308845
1562310    -0,021975903     0,028946094   -0,0045049977    -0,022428878
1562330     0,029070862   -0,0046438538     0,011236118    -0,065120906
1562350     0,007736969    -0,026229555      0,04199851    -0,008285756
1562370    -0,026490565      0,04214657    -0,008538232      0,02130385
1562410     -0,06826201     0,018370777    -0,027439924     0,027061244
1562430    -0,017101072     -0,02793681     0,027127542     -0,01747329
1562450     0,012063416    -0,057904225     0,018472672    -0,014457346
1562470     0,045592926     -0,01112528    -0,014818462     0,045961455
1562510    -0,011613284     0,013686026     -0,06835006     0,015160234
1562530    -0,011721149     0,029539337    -0,007960275    -0,012210645
1562550     0,029694326    -0,008274875     0,009315511     -0,08260792
1562570    0,0064967577    -0,018145699   -0,0048699756     0,011986284
1562610    -0,018256059    -0,005233066     0,012032913   0,00018195539
1562630      -0,0789797      0,01211773   -0,0035125995      0,00810006
1562650    -0,018092953   -0,0035958185      0,00784346    -0,018420763
1562670     0,024717038     -0,08240082        0,031569    -0,011784729
1562710    0,0020180373    -0,015694402     -0,01230676    0,0019879146
1562730    -0,016135413      0,04292481    -0,081478246     -0,06624719
1562750    -0,033752367   0,00018757407     0,016322136    -0,034209523
1562770    0,0004330179     0,016357694      0,03249463     -0,06076305
1563010   -0,0031953112    -0,018145809     0,033415776    0,0009888945
1563030    -0,018591505     0,033569463    0,0010168129    0,0070540803
1563050    -0,061516177   -0,0044481023    -0,010992566     0,048103496
1563070     0,008368603   -0,0111710075     0,048716076     0,008444052
